Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_12140002_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2025","2.00000000","99.17000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1006_1_CL_V_aMean_2025","Yes","ZON_ES1006","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46258001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","3.00000000","50.11000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1008_1_CL_V_wMean_2025","Yes","ZON_ES1008","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38017003_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","4.00000000","44.28000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0513_1_CL_V_wMean_2025","Yes","ZON_ES0513","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_24025001_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2025","2.00000000","97.67000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0830_1_CL_V_aMean_2025","Yes","ZON_ES0830","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38006003_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","4.00000000","44.18000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0513_1_CL_V_wMean_2025","Yes","ZON_ES0513","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_07010001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","2.00000000","41.87000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0402_1_CL_V_wMean_2025","Yes","ZON_ES0402","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_25224999_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","1.00000000","50.05000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0919_1_CL_V_wMean_2025","Yes","ZON_ES0919","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_49149999_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","1.00000000","48.63000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0829_1_CL_V_wMean_2025","Yes","ZON_ES0829","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46017002_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2025","3.00000000","88.23000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1009_1_CL_V_aMean_2025","Yes","ZON_ES1009","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07040007_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","2.00000000","47.57000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0401_1_CL_V_wMean_2025","Yes","ZON_ES0401","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_25196001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","1.00000000","48.58000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0918_1_CL_V_wMean_2025","Yes","ZON_ES0918","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_25196001_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2025","3.00000000","98.84000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0918_1_CL_V_aMean_2025","Yes","ZON_ES0918","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28016001_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2025","3.00000000","98.44000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1314_1_CL_V_aMean_2025","Yes","ZON_ES1314","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07040003_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","2.00000000","49.22000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0401_1_CL_V_wMean_2025","Yes","ZON_ES0401","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07003001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","2.00000000","48.65000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0413_1_CL_V_wMean_2025","Yes","ZON_ES0413","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38004001_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2025","8.00000000","97.88000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0513_1_CL_V_aMean_2025","Yes","ZON_ES0513","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28171001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","4.00000000","48.56000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1314_1_CL_V_wMean_2025","Yes","ZON_ES1314","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_39086001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","3.00000000","49.31000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0604_1_CL_V_wMean_2025","Yes","ZON_ES0604","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38017003_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2025","5.00000000","92.45000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0513_1_CL_V_aMean_2025","Yes","ZON_ES0513","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38031001_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2025","6.00000000","98.72000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0512_1_CL_V_aMean_2025","Yes","ZON_ES0512","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_25196001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","2.00000000","50.00000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0918_1_CL_V_wMean_2025","Yes","ZON_ES0918","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28016001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","3.00000000","49.75000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1314_1_CL_V_wMean_2025","Yes","ZON_ES1314","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12032001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","4.00000000","47.48000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1003_1_CL_V_wMean_2025","Yes","ZON_ES1003","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_26019001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","2.00000000","49.75000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1705_1_CL_V_wMean_2025","Yes","ZON_ES1705","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07040004_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","2.00000000","48.19000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES0413_1_CL_V_wMean_2025","Yes","ZON_ES0413","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28171001_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2025","6.00000000","98.32000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1314_1_CL_V_aMean_2025","Yes","ZON_ES1314","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_26117001_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2025","2.00000000","93.76000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1705_1_CL_V_aMean_2025","Yes","ZON_ES1705","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_46258001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","3.00000000","48.58000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1007_1_CL_V_wMean_2025","Yes","ZON_ES1007","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_30024002_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","3.00000000","47.46000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1420_1_CL_V_wMean_2025","Yes","ZON_ES1420","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_26019001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","2.00000000","48.49000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1705_1_CL_V_wMean_2025","Yes","ZON_ES1705","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_26066001_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2025","3.00000000","48.24000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","","","ARE_ES1705_1_CL_V_wMean_2025","Yes","ZON_ES1705","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_26089001_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2025","0.00000000","98.25000000","Aggregation calculated by the EEA based on reported time series","count","24","false","","","ARE_ES1704_1_LV_H_hrsAbove_2025","Yes","ZON_ES1704","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
