Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_28120001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","25077.00000000","97.19000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","27301","ARE_ES1311_7_LTO_V_AOT40c_2023","No","ZON_ES1311","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28016001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","27301.00000000","98.37000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","27301","ARE_ES1311_7_LTO_V_AOT40c_2023","No","ZON_ES1311","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_48020003_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","4.00000000","97.53000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","4","ARE_ES1611_7_LTO_H_daysAbove_2023","No","ZON_ES1611","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_01055001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","14295.00000000","93.39000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","14295","ARE_ES1613_7_LTO_V_AOT40c_2023","No","ZON_ES1613","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46250030_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","1.00000000","98.63000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","5","ARE_ES1016_7_LTO_H_daysAbove_2023","No","ZON_ES1016","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28006004_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","45.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","57","ARE_ES1308_7_LTO_H_daysAbove_2023","No","ZON_ES1308","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_14021006_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2023","21727.00000000","96.39000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","true","21727","ARE_ES0111_7_TV_V_AOT40c-5yr_2023","No","ZON_ES0111","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_27033001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","4.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","7","ARE_ES1222_7_LTO_H_daysAbove_2023","No","ZON_ES1222","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_25172001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","19261.00000000","98.73000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","22331","ARE_ES0913_7_LTO_V_AOT40c_2023","No","ZON_ES0913","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_46077006_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","8911.00000000","93.66000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","24772","ARE_ES1010_7_LTO_V_AOT40c_2023","No","ZON_ES1010","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_06070001_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2023","37.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","true","true","37","ARE_ES1104_7_TV_H_daysAbove-3yr_2023","No","ZON_ES1104","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_21005002_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","16133.00000000","88.04000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","28727","ARE_ES0130_7_LTO_V_AOT40c_2023","No","ZON_ES0130","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08137001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","22.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","22","ARE_ES0908_7_LTO_H_daysAbove_2023","No","ZON_ES0908","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_30016018_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","11.00000000","97.81000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","11","ARE_ES1408_7_LTO_H_daysAbove_2023","No","ZON_ES1408","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08301004_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","13314.00000000","99.37000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","13314","ARE_ES0907_7_LTO_V_AOT40c_2023","No","ZON_ES0907","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12141002_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","6949.00000000","99.28000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","10089","ARE_ES1002_7_LTO_V_AOT40c_2023","No","ZON_ES1002","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_25224999_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","20514.00000000","98.01000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","20514","ARE_ES0914_7_LTO_V_AOT40c_2023","No","ZON_ES0914","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_37177001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2023","20305.00000000","97.99000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","true","20305","ARE_ES0831_7_TV_V_AOT40c-5yr_2023","No","ZON_ES0831","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_21050003_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","12153.00000000","90.31000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","21023","ARE_ES0121_7_LTO_V_AOT40c_2023","No","ZON_ES0121","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_43014001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","11087.00000000","99.55000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","18334","ARE_ES0915_7_LTO_V_AOT40c_2023","No","ZON_ES0915","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15036004_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","1.00000000","98.90000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","1","ARE_ES1224_7_LTO_H_daysAbove_2023","No","ZON_ES1224","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_03014008_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","12.00000000","96.16000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","12","ARE_ES1017_7_LTO_H_daysAbove_2023","No","ZON_ES1017","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11031001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","13.00000000","92.60000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","26","ARE_ES0124_7_LTO_H_daysAbove_2023","No","ZON_ES0124","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","43.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","true","false","16","ARE_ES0508_5_LV_H_daysAbove_2023","No","ZON_ES0508","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_10037001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","17.00000000","96.44000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","17","ARE_ES1101_7_LTO_H_daysAbove_2023","No","ZON_ES1101","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","45.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","true","false","12","ARE_ES0510_5_LV_H_daysAbove_2023","No","ZON_ES0510","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_06158001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","18262.00000000","97.74000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","21502","ARE_ES1104_7_LTO_V_AOT40c_2023","No","ZON_ES1104","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04013005_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2023","18292.00000000","97.28000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","true","25516","ARE_ES0122_7_TV_V_AOT40c-5yr_2023","No","ZON_ES0122","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
