Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_38036001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","39.00000000","95.34000000","Aggregation calculated by the EEA based on reported time series","count","35","true","false","12","ARE_ES0508_5_LV_H_daysAbove_2022","No","ZON_ES0508","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28133002_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2022","23989.00000000","98.19000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","31305","ARE_ES1312_7_LTO_V_AOT40c_2022","No","ZON_ES1312","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07015001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","10.00000000","95.07000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","10","ARE_ES0410_7_LTO_H_daysAbove_2022","No","ZON_ES0410","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_20018001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","6.00000000","96.99000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","13","ARE_ES1612_7_LTO_H_daysAbove_2022","No","ZON_ES1612","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_35016014_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","37.00000000","82.47000000","Aggregation calculated by the EEA based on reported time series","count","35","true","false","5","ARE_ES0501_5_LV_H_daysAbove_2022","No","ZON_ES0501","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28049003_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","50.00000000","99.73000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","63","ARE_ES1308_7_LTO_H_daysAbove_2022","No","ZON_ES1308","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04022001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","7.00000000","97.81000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","27","ARE_ES0130_7_LTO_H_daysAbove_2022","No","ZON_ES0130","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","44.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","true","true","49","ARE_ES0501_5_LV_H_daysAbove_2022","No","ZON_ES0501","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","54.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","true","false","16","ARE_ES0513_5_LV_H_daysAbove_2022","No","ZON_ES0513","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08022006_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2022","13443.00000000","99.46000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","13443","ARE_ES0916_7_LTO_V_AOT40c_2022","No","ZON_ES0916","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_20069005_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","4.00000000","98.63000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","14","ARE_ES1610_7_LTO_H_daysAbove_2022","No","ZON_ES1610","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_23050004_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2022","26.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","true","true","27","ARE_ES0122_7_TV_H_daysAbove-3yr_2022","No","ZON_ES0122","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_02003002_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2022","19473.00000000","97.55000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","19473","ARE_ES0726_7_LTO_V_AOT40c_2022","No","ZON_ES0726","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_36057026_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","1.00000000","97.26000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","4","ARE_ES1221_7_LTO_H_daysAbove_2022","No","ZON_ES1221","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_18189999_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2022","24176.00000000","97.63000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","true","26863","ARE_ES0130_7_TV_V_AOT40c-5yr_2022","No","ZON_ES0130","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12140002_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2022","18985.00000000","93.93000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","18985","ARE_ES1006_7_LTO_V_AOT40c_2022","No","ZON_ES1006","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07040003_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","17.00000000","96.44000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","17","ARE_ES0401_7_LTO_H_daysAbove_2022","No","ZON_ES0401","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08112003_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","25.00000000","93.97000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","47","ARE_ES0906_7_LTO_H_daysAbove_2022","No","ZON_ES0906","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28102001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","42.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","42","ARE_ES1313_7_LTO_H_daysAbove_2022","No","ZON_ES1313","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28102001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2022","25424.00000000","97.17000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","true","25423","ARE_ES1313_7_TV_V_AOT40c-5yr_2022","No","ZON_ES1313","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11008009_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2022","11131.00000000","97.74000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","22130","ARE_ES0130_7_LTO_V_AOT40c_2022","No","ZON_ES0130","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33011001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","1.00000000","95.62000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","44","ARE_ES0311_7_LTO_H_daysAbove_2022","No","ZON_ES0311","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12040010_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2022","8599.00000000","91.12000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","8599","ARE_ES1015_7_LTO_V_AOT40c_2022","No","ZON_ES1015","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_13071015_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2022","1.00000000","97.81000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","1","ARE_ES0725_7_INT_H_hrsAbove_2022","No","ZON_ES0725","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28161001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2022","20204.00000000","98.19000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","true","20204","ARE_ES1309_7_TV_V_AOT40c-5yr_2022","No","ZON_ES1309","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_29067008_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","40.00000000","87.95000000","Aggregation calculated by the EEA based on reported time series","count","35","true","false","18","ARE_ES0119_5_LV_H_daysAbove_2022","No","ZON_ES0119","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_10148001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","18.00000000","88.49000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","18","ARE_ES1103_7_LTO_H_daysAbove_2022","No","ZON_ES1103","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_27058999_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","3.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","13","ARE_ES1222_7_LTO_H_daysAbove_2022","No","ZON_ES1222","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
