Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_36038010_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2024","0.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","0","ARE_ES1206_7_TV_H_daysAbove-3yr_2024","No","ZON_ES1206","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_08014001_28_M","Cd in PM10","Cadmium in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2024","0.00000000","14.21000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","5","false","false","0.17","ARE_ES0908_5014_TV_H_aMean_2024","No","ZON_ES0908","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_03014009_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2024","0.00000000","97.58000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1017_7_INT_H_hrsAbove_2024","No","ZON_ES1017","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_24134006_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2024","1.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","4","ARE_ES0825_7_TV_H_daysAbove-3yr_2024","No","ZON_ES0825","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_18189999_17_M","As in PM10","Arsenic in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2024","0.00000000","9.56000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","6","false","false","0.89","ARE_ES0130_5018_TV_H_aMean_2024","No","ZON_ES0130","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_07026001_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2024","2.00000000","96.12000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","false","2.2","ARE_ES0412_1_CL_V_aMean_2024","No","ZON_ES0412","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38011006_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2024","797.00000000","98.37000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","false","false","5161","ARE_ES0513_7_LTO_V_AOT40c_2024","No","ZON_ES0513","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15030027_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2024","0.00000000","96.38000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES1219_1_LV_H_hrsAbove_2024","No","ZON_ES1219","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_07040002_30_59","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2024","1.00000000","97.10000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","0.73","ARE_ES0411_20_LV_H_aMean_2024","No","ZON_ES0411","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_39075006_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2024","0.00000000","99.18000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0601_1_LV_H_daysAbove_2024","No","ZON_ES0601","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_21005002_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2024","15.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","true","26","ARE_ES0130_7_TV_H_daysAbove-3yr_2024","No","ZON_ES0130","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_48071002_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","0.00000000","96.99000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","4","ARE_ES1610_7_LTO_H_daysAbove_2024","No","ZON_ES1610","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_41091015_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","22.00000000","95.88000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","30","ARE_ES0125_5_LV_H_aMean_2024","No","ZON_ES0125","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_07026001_17_M","As in PM10","Arsenic in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2024","0.00000000","8.20000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","6","false","false","0.28","ARE_ES0411_5018_TV_H_aMean_2024","No","ZON_ES0411","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_08019004_30_M","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2024","1.00000000","36.07000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","1.5","ARE_ES0901_20_LV_H_aMean_2024","No","ZON_ES0901","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_43014001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2024","7319.00000000","98.86000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","false","12562","ARE_ES0915_7_TV_V_AOT40c-5yr_2024","No","ZON_ES0915","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_43171002_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2024","0.00000000","79.78000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0904_1_LV_H_daysAbove_2024","No","ZON_ES0904","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_28079008_62_M","Ni in PM10","Nickel in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2024","0.00000000","14.21000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","20.00","false","false","1.1","ARE_ES1301_5015_TV_H_aMean_2024","No","ZON_ES1301","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_43044003_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2024","3.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","11","ARE_ES0915_7_TV_H_daysAbove-3yr_2024","No","ZON_ES0915","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12099001_17_M","As in PM10","Arsenic in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2024","0.00000000","45.36000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","6","false","false","0.15","ARE_ES1001_5018_TV_H_aMean_2024","No","ZON_ES1001","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_36057019_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2024","0.00000000","96.87000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1221_7_INT_H_hrsAbove_2024","No","ZON_ES1221","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_50297032_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","19.00000000","94.67000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","21","ARE_ES0205_5_LV_H_aMean_2024","No","ZON_ES0205","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_30016021_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2024","0.00000000","79.77000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES1413_1_LV_H_hrsAbove_2024","No","ZON_ES1413","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_39087004_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2024","0.00000000","96.72000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0602_1_LV_H_daysAbove_2024","No","ZON_ES0602","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_46256001_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2024","0.00000000","20.77000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES1007_1_LV_H_hrsAbove_2024","No","ZON_ES1007","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_42173001_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2024","0.00000000","97.81000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0818_1_LV_H_daysAbove_2024","No","ZON_ES0818","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_21064002_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2024","10.00000000","79.97000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","15","ARE_ES0121_8_LV_H_aMean_2024","No","ZON_ES0121","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_46017002_62_M","Ni in PM10","Nickel in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2024","2.00000000","14.48000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","20.00","false","false","1.7","ARE_ES1009_5015_TV_H_aMean_2024","No","ZON_ES1009","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_14021006_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2024","0.00000000","90.10000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0111_8_LV_H_hrsAbove_2024","No","ZON_ES0111","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
