Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Indicative measurement,Sampling Point,SP_06158001_17_M,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2024,1.0,15.03,Aggregation calculated by the EEA based on reported time series,ng.m-3,6.0,False,False,0.54,ARE_ES1104_5018_TV_H_aMean_2024,No,ZON_ES1104,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,617638.0,EXTREMADURA RURAL,0.9651223346654253
Spain,Fixed measurement,Sampling Point,SP_20902001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2024,0.0,94.79,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1604_1_LV_H_hrsAbove_2024,No,ZON_ES1604,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,406497.0,DONOSTIALDEA,0.0
Spain,Fixed measurement,Sampling Point,SP_08194008_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,24.0,91.47,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,28.0,ARE_ES0901_5_LV_H_aMean_2024,No,ZON_ES0901,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,3.881988059903036
Spain,Indicative measurement,Sampling Point,SP_29067005_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,16.0,83.83,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,30.0,ARE_ES0119_8_LV_H_aMean_2024,No,ZON_ES0119,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1306415.0,MALAGA Y COSTA DEL SOL,2.4464324632964143
Spain,Fixed measurement,Sampling Point,SP_46220009_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,2.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,5.0,ARE_ES1005_7_TV_H_daysAbove-3yr_2024,No,ZON_ES1005,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,0.41237412021107134
Spain,Fixed measurement,Sampling Point,SP_38017002_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,11.0,98.75,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,12.0,ARE_ES0513_8_LV_H_aMean_2024,No,ZON_ES0513,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,1.515195860028078
Spain,Fixed measurement,Sampling Point,SP_46250047_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2024,0.0,99.31,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1016_1_LV_H_hrsAbove_2024,No,ZON_ES1016,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1382854.0,L'HORTA,0.0
Spain,Fixed measurement,Sampling Point,SP_08202001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,19.0,99.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,20.0,ARE_ES0908_8_LV_H_aMean_2024,No,ZON_ES0908,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,444963.0,COMARQUES DE GIRONA,2.6829538523106558
Spain,Indicative measurement,Sampling Point,SP_43171002_17_M,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2024,1.0,14.48,Aggregation calculated by the EEA based on reported time series,ng.m-3,6.0,False,False,0.59,ARE_ES0904_5018_TV_H_aMean_2024,No,ZON_ES0904,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,461037.0,CAMP DE TARRAGONA,0.9439559634329882
Spain,Fixed measurement,Sampling Point,SP_33044032_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2024,0.0,99.01,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0306_8_LV_H_hrsAbove_2024,No,ZON_ES0306,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,291818.0,AREA OVIEDO,0.0
Spain,Fixed measurement,Sampling Point,SP_46250030_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2024,0.0,99.4,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1016_8_LV_H_hrsAbove_2024,No,ZON_ES1016,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1382854.0,L'HORTA,0.0
Spain,Objective estimation,Sampling Point,SP_08301004_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2024,10855.0,97.12,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,10855.0,ARE_ES0907_7_TV_V_AOT40c-5yr_2024,No,ZON_ES0907,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,556259.0,MARESME,3.464721243642091
Spain,Fixed measurement,Sampling Point,SP_33024025_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,12.0,96.45,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,29.0,ARE_ES0309_5_LV_H_daysAbove_2024,No,ZON_ES0309,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,278230.0,AREA GIJON,1.8666527848284178
Spain,Fixed measurement,Sampling Point,SP_11033005_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,13.0,95.05,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,13.0,ARE_ES0104_6001_LV_H_aMean_2024,No,ZON_ES0104,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,247124.0,ZONA INDUSTRIAL DE BAHIA DE ALGECIRAS,2.804315760963748
Spain,Indicative measurement,Sampling Point,SP_03065007_17_M,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2024,0.0,17.49,Aggregation calculated by the EEA based on reported time series,ng.m-3,6.0,False,False,0.16,ARE_ES1018_5018_TV_H_aMean_2024,No,ZON_ES1018,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,234205.0,ELX,0.0
Spain,Fixed measurement,Sampling Point,SP_28007004_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,11.0,99.08,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,11.0,ARE_ES1309_6001_LV_H_aMean_2024,No,ZON_ES1309,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1498383.0,URBANA SUR,2.717274048314917
Spain,Fixed measurement,Sampling Point,SP_38006001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,12.0,99.13,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,12.0,ARE_ES0513_8_LV_H_aMean_2024,No,ZON_ES0513,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,1.6529409382124485
Spain,Fixed measurement,Sampling Point,SP_33024024_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2024,0.0,98.06,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0309_8_LV_H_hrsAbove_2024,No,ZON_ES0309,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,278230.0,AREA GIJON,0.0
Spain,Fixed measurement,Sampling Point,SP_08113007_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2024,0.0,100.0,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0916_1_LV_H_daysAbove_2024,No,ZON_ES0916,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,202375.0,CATALUNYA CENTRAL,0.0
Spain,Fixed measurement,Sampling Point,SP_48002002_30_59,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2024,1.0,94.82,Aggregation calculated by the EEA based on reported time series,ug.m-3,5.0,False,False,0.95,ARE_ES1609_20_LV_H_aMean_2024,No,ZON_ES1609,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2193199.0,PAIS VASCO,1.2682156078385516
Spain,Fixed measurement,Sampling Point,SP_48020062_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,8.0,98.92,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,12.0,ARE_ES1602_6001_LV_H_aMean_2024,No,ZON_ES1602,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,845280.0,BAJO NERVION,1.8966401898697165
Spain,Fixed measurement,Sampling Point,SP_33024031_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,13.0,97.69,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,18.0,ARE_ES0309_8_LV_H_aMean_2024,No,ZON_ES0309,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,278230.0,AREA GIJON,1.7694312856186043
Spain,Fixed measurement,Sampling Point,SP_46250043_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2024,0.0,97.27,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1016_8_LV_H_hrsAbove_2024,No,ZON_ES1016,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1382854.0,L'HORTA,0.0
Spain,Fixed measurement,Sampling Point,SP_48084008_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2024,0.0,98.96,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1602_8_LV_H_hrsAbove_2024,No,ZON_ES1602,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,845280.0,BAJO NERVION,0.0
Spain,Fixed measurement,Sampling Point,SP_27057002_10_A,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,15.0,97.6,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,17.0,ARE_ES1225_5_LV_H_aMean_2024,No,ZON_ES1225,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,14745.0,OURAL,1.5632417913329313
Spain,Fixed measurement,Sampling Point,SP_41038001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2024,0.0,98.04,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0125_1_LV_H_hrsAbove_2024,No,ZON_ES0125,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1337641.0,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,0.0
Spain,Fixed measurement,Sampling Point,SP_47186026_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,9.0,99.53,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,21.0,ARE_ES0804_8_LV_H_aMean_2024,No,ZON_ES0804,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,366957.0,AGLOMERACION VALLADOLID,1.252038414742044
Spain,Fixed measurement,Sampling Point,SP_44216001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2024,0.0,99.23,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0204_8_LV_H_hrsAbove_2024,No,ZON_ES0204,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,135878.0,CORDILLERA IBERICA,0.0
Spain,Fixed measurement,Sampling Point,SP_04013004_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,19.0,98.26,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,19.0,ARE_ES0122_8_LV_H_aMean_2024,No,ZON_ES0122,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,622038.0,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,2.7520630352618247
Spain,Fixed measurement,Sampling Point,SP_38004001_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,0.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,0.0,ARE_ES0513_7_TV_H_daysAbove-3yr_2024,No,ZON_ES0513,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,0.0
Spain,Fixed measurement,Sampling Point,SP_11008008_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,15.0,90.69,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,24.0,ARE_ES0104_8_LV_H_aMean_2024,No,ZON_ES0104,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,247124.0,ZONA INDUSTRIAL DE BAHIA DE ALGECIRAS,2.0223430968488567
Spain,Fixed measurement,Sampling Point,SP_33004020_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,9.0,98.71,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,17.0,ARE_ES0307_8_LV_H_aMean_2024,No,ZON_ES0307,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,123963.0,AVILES,1.1459907175399007
Spain,Fixed measurement,Sampling Point,SP_39020001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,6.0,95.97,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,6.3,ARE_ES0603_8_LV_H_aMean_2024,No,ZON_ES0603,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,222740.0,CANTABRIA ZONA LITORAL,0.8021697322987229
Spain,Fixed measurement,Sampling Point,SP_20069005_19_M,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2024,0.0,46.99,Aggregation calculated by the EEA based on reported time series,ug.m-3,0.5,False,False,0.019,ARE_ES1609_5012_LV_H_aMean_2024,No,ZON_ES1609,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2193199.0,PAIS VASCO,0.0
Spain,Fixed measurement,Sampling Point,SP_29067009_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2024,0.0,97.22,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0119_1_LV_H_hrsAbove_2024,No,ZON_ES0119,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1306415.0,MALAGA Y COSTA DEL SOL,0.0
Spain,Objective estimation,Sampling Point,SP_13071015_30_I,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2024,2.0,13.66,Aggregation calculated by the EEA based on reported time series,ug.m-3,5.0,False,False,2.4147727,ARE_ES0727_20_LV_H_aMean_2024,No,ZON_ES0727,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2078534.0,CASTILLA LA MANCHA,2.5271028531806974
Spain,Fixed measurement,Sampling Point,SP_08114006_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2024,7803.0,19.82,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,13475.0,ARE_ES0902_7_TV_V_AOT40c-5yr_2024,No,ZON_ES0902,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1481781.0,VALLES-BAIX LLOBREGAT,2.675034873442157
