Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Indicative measurement,Sampling Point,SP_08137001_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,9.0,65.75,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,12.0,ARE_ES0908_6001_LV_H_aMean_2021,No,ZON_ES0908,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,444963.0,COMARQUES DE GIRONA,2.033396603856497
Spain,Fixed measurement,Sampling Point,SP_20902001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,15.0,99.35,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,21.0,ARE_ES1604_5_LV_H_aMean_2021,No,ZON_ES1604,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,406497.0,DONOSTIALDEA,2.1033965042973497
Spain,Fixed measurement,Sampling Point,SP_43013002_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,93.93,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0915_8_LV_H_hrsAbove_2021,No,ZON_ES0915,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,377575.0,TERRES DE L'EBRE,0.0
Spain,Fixed measurement,Sampling Point,SP_30016018_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2021,11.0,88.77,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,11.0,ARE_ES1408_5_LV_H_daysAbove_2021,No,ZON_ES1408,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_07026002_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,95.01,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,2.0,ARE_ES0411_8_LV_H_hrsAbove_2021,No,ZON_ES0411,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,52148.0,EIVISSA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041016_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2021,0.0,96.99,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0121_1_LV_H_daysAbove_2021,No,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,244165.0,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_07044001_1_38,SO2,Sulphur dioxide (air),P1Y,Annual mean / 1 calendar year,2021,2.0,96.08,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,3.1,ARE_ES0413_1_CL_V_aMean_2021,No,ZON_ES0413,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,468906.0,RESTO MALLORCA,0.5671085789894362
Spain,Indicative measurement,Sampling Point,SP_07026002_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2021,11.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,11.0,ARE_ES0411_7_TV_H_daysAbove-3yr_2021,No,ZON_ES0411,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,52148.0,EIVISSA,2.075584569015853
Spain,Fixed measurement,Sampling Point,SP_20069004_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2021,0.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,4.0,ARE_ES1610_7_TV_H_daysAbove-3yr_2021,No,ZON_ES1610,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,568913.0,LITORAL,0.0
Spain,Fixed random measurements,Sampling Point,SP_43004006_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,22.0,95.07,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,22.0,ARE_ES0915_5_LV_H_aMean_2021,No,ZON_ES0915,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,377575.0,TERRES DE L'EBRE,3.0673517770868597
Spain,Objective estimation,Sampling Point,SP_35004002_62_M,Ni in PM10,Nickel in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,1.0,8.22,Aggregation calculated by the EEA based on reported time series,ng.m-3,20.0,False,False,8.7,ARE_ES0514_5015_TV_H_aMean_2021,No,ZON_ES0514,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2172944.0,CANARIAS,0.31685242670248803
Spain,Indicative measurement,Sampling Point,SP_17022002_27_M,BaP in PM10,Benzo(a)pyrene in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,0.0,14.25,Aggregation calculated by the EEA based on reported time series,ng.m-3,1.0,False,False,0.27,ARE_ES0909_5029_TV_H_aMean_2021,No,ZON_ES0909,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275949.0,EMPORDA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041016_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,10.0,92.15,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,21.0,ARE_ES0121_8_LV_H_aMean_2021,No,ZON_ES0121,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,244165.0,NUEVA ZONA INDUSTRIAL DE HUELVA,1.3469208524572285
Spain,Indicative measurement,Sampling Point,SP_02003001_19_M,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,0.0,17.26,Aggregation calculated by the EEA based on reported time series,ug.m-3,0.5,False,False,0.0044,ARE_ES0727_5012_LV_H_aMean_2021,No,ZON_ES0727,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2078534.0,CASTILLA LA MANCHA,0.0
Spain,Fixed measurement,Sampling Point,SP_20055001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,14.0,99.71,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,19.0,ARE_ES1605_8_LV_H_aMean_2021,No,ZON_ES1605,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,204086.0,ALTO IBAIZABAL - ALTO DEBA,1.8584346248208845
Spain,Fixed measurement,Sampling Point,SP_38037001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,12.0,99.6,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,12.0,ARE_ES0508_8_LV_H_aMean_2021,No,ZON_ES0508,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",1.5197993251899484
Spain,Indicative measurement,Sampling Point,SP_51001001_19_M,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,0.0,15.34,Aggregation calculated by the EEA based on reported time series,ug.m-3,0.5,False,False,0.025,ARE_ES1801_5012_LV_H_aMean_2021,No,ZON_ES1801,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,82805.0,CEUTA,0.0
Spain,Indicative measurement,Sampling Point,SP_38038022_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2021,19.0,79.45,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,34.0,ARE_ES0511_5_LV_H_daysAbove_2021,No,ZON_ES0511,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,366573.0,STA. CRUZ DE TENERIFE-S. CRISTOBAL DE LA LAGUNA,3.020544257187419
Spain,Indicative measurement,Sampling Point,SP_10148001_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,0.0,18.08,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,0.058,ARE_ES1103_5014_TV_H_aMean_2021,No,ZON_ES1103,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,195835.0,NUCLEOS DE POBLACION DE MAS DE 20.000 HABITANTES,0.0
Spain,Indicative measurement,Sampling Point,SP_38038023_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,14.0,64.17,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,14.0,ARE_ES0511_6001_LV_H_aMean_2021,No,ZON_ES0511,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,366573.0,STA. CRUZ DE TENERIFE-S. CRISTOBAL DE LA LAGUNA,3.1159298653091274
Spain,Fixed measurement,Sampling Point,SP_11008001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2021,0.0,93.95,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0104_1_LV_H_hrsAbove_2021,No,ZON_ES0104,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,247124.0,ZONA INDUSTRIAL DE BAHIA DE ALGECIRAS,0.0
Spain,Fixed measurement,Sampling Point,SP_48027001_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2021,0.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,5.0,ARE_ES1612_7_TV_H_daysAbove-3yr_2021,No,ZON_ES1612,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,887160.0,NUEVA ZONA VALLES CANTÁBRICOS,0.0
Spain,Indicative measurement,Sampling Point,SP_28016001_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,0.0,14.25,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,0.049,ARE_ES1314_5014_TV_H_aMean_2021,No,ZON_ES1314,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3469554.0,COMUNIDAD DE MADRID,0.0
Spain,Fixed measurement,Sampling Point,SP_38011007_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,24.0,97.1,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,37.0,ARE_ES0513_5_LV_H_aMean_2021,No,ZON_ES0513,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,3.305881876424897
Spain,Indicative measurement,Sampling Point,SP_18021001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2021,32.0,81.92,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,13.0,ARE_ES0118_5_LV_H_daysAbove_2021,No,ZON_ES0118,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,507956.0,GRANADA Y AREA METROPOLITANA,5.216755286488955
Spain,Fixed measurement,Sampling Point,SP_12120001_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2021,6.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,15.0,ARE_ES1001_7_TV_H_daysAbove-3yr_2021,No,ZON_ES1001,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,92546.0,CERVOL-ELS PORTS. AREA COSTERA,1.191925836606576
Spain,Fixed measurement,Sampling Point,SP_17032999_1_38,SO2,Sulphur dioxide (air),P1Y,Annual mean / 1 calendar year,2021,1.0,98.58,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,0.64,ARE_ES0909_1_CL_V_aMean_2021,No,ZON_ES0909,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275949.0,EMPORDA,0.2720414412291294
Spain,Fixed measurement,Sampling Point,SP_35017001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,97.29,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,2.0,ARE_ES0504_8_LV_H_hrsAbove_2021,No,ZON_ES0504,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275851.0,FUERTEVENTURA Y LANZAROTE,0.0
Spain,Objective estimation,Sampling Point,SP_35019004_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,0.0,3.84,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,0.19,ARE_ES0514_5014_TV_H_aMean_2021,No,ZON_ES0514,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2172944.0,CANARIAS,0.0
Spain,Fixed measurement,Sampling Point,SP_33044030_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,98.96,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0306_8_LV_H_hrsAbove_2021,No,ZON_ES0306,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,291818.0,AREA OVIEDO,0.0
Spain,Fixed measurement,Sampling Point,SP_35019001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2021,0.0,99.81,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0510_1_LV_H_hrsAbove_2021,No,ZON_ES0510,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,0.0
Spain,Fixed measurement,Sampling Point,SP_49149999_1_38,SO2,Sulphur dioxide (air),P1Y,Annual mean / 1 calendar year,2021,0.0,97.07,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,0.27,ARE_ES0829_1_CL_V_aMean_2021,No,ZON_ES0829,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,595444.0,MESETA DE CYL,0.0
Spain,Fixed measurement,Sampling Point,SP_28079055_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2021,24.0,92.6,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,24.0,ARE_ES1301_5_LV_H_daysAbove_2021,No,ZON_ES1301,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,4.48398015364855
Spain,Fixed measurement,Sampling Point,SP_31010001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,94.7,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1502_8_LV_H_hrsAbove_2021,No,ZON_ES1502,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,69105.0,ZONA MEDIA DE LA COMUNIDAD DE NAVARRA,0.0
Spain,Fixed measurement,Sampling Point,SP_03014008_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2021,0.0,97.18,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1017_1_LV_H_hrsAbove_2021,No,ZON_ES1017,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,337304.0,ALACANT,0.0
Spain,Fixed measurement,Sampling Point,SP_22190001_12_8,NOX as NO2,Nitrogen oxides (air),P1Y,Annual mean / 1 calendar year,2021,5.0,97.01,Aggregation calculated by the EEA based on reported time series,ug.m-3,30.0,False,False,4.5,ARE_ES0201_9_CL_V_aMean_2021,No,ZON_ES0201,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,209309.0,PIRINEOS,0.886797983801234
Spain,Indicative measurement,Sampling Point,SP_18021001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2021,32.0,81.92,Aggregation calculated by the EEA based on reported time series,count,35.0,False,True,32.0,ARE_ES0118_5_LV_H_daysAbove_2021,No,ZON_ES0118,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,507956.0,GRANADA Y AREA METROPOLITANA,5.216755286488955
