Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_03065006_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2022,0.0,97.73,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1013_1_LV_H_hrsAbove_2022,No,ZON_ES1013,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,769752.0,SEGURA-VINALOPO. AREA COSTERA,0.0
Spain,Fixed measurement,Sampling Point,SP_30016021_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,5529.0,94.02,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,False,True,22035.0,ARE_ES1404_7_LTO_V_AOT40c_2022,No,ZON_ES1404,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Indicative measurement,Sampling Point,SP_46078004_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,19.0,83.21,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,22.0,ARE_ES1016_8_LV_H_aMean_2022,No,ZON_ES1016,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1382854.0,L'HORTA,2.9168687568735483
Spain,Fixed measurement,Sampling Point,SP_38011006_9_A,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,12.0,98.03,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,14.0,ARE_ES0513_6001_LV_H_aMean_2022,No,ZON_ES0513,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,2.6447055011399176
Spain,Fixed random measurements,Sampling Point,SP_41091016_9_M,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,9.0,33.7,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,13.0,ARE_ES0125_6001_LV_H_aMean_2022,No,ZON_ES0125,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1337641.0,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,2.205482245865274
Spain,Fixed random measurements,Sampling Point,SP_08196001_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,11.0,52.05,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,14.0,ARE_ES0902_5_LV_H_daysAbove_2022,No,ZON_ES0902,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1481781.0,VALLES-BAIX LLOBREGAT,1.9393892639883819
Spain,Fixed measurement,Sampling Point,SP_35017003_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,14.0,92.72,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,15.0,ARE_ES0504_8_LV_H_aMean_2022,No,ZON_ES0504,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275851.0,FUERTEVENTURA Y LANZAROTE,1.9042360969370482
Spain,Fixed measurement,Sampling Point,SP_15005012_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,10.0,99.14,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,18.0,ARE_ES1227_8_LV_H_aMean_2022,No,ZON_ES1227,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1432558.0,"GALICIA RURAL CO, NOX, NO2",1.5390280535708565
Spain,Fixed measurement,Sampling Point,SP_39087003_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2022,0.0,98.63,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0602_1_LV_H_daysAbove_2022,No,ZON_ES0602,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,84619.0,COMARCA DE TORRELAVEGA,0.0
Spain,Fixed measurement,Sampling Point,SP_14021006_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,27.0,96.56,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,32.0,ARE_ES0111_5_LV_H_aMean_2022,No,ZON_ES0111,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,324418.0,CORDOBA,3.719995836249284
Spain,Fixed measurement,Sampling Point,SP_36057019_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,27.0,97.81,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,27.0,ARE_ES1221_5_LV_H_aMean_2022,No,ZON_ES1221,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,403722.0,VIGO + AREA METROPOLITANA,3.784105630826778
Spain,Objective estimation,Sampling Point,SP_02003002_19_M,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,0.0,56.71,Aggregation calculated by the EEA based on reported time series,ug.m-3,0.5,False,False,0.0024,ARE_ES0727_5012_LV_H_aMean_2022,No,ZON_ES0727,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2078534.0,CASTILLA LA MANCHA,0.0
Spain,Fixed random measurements,Sampling Point,SP_39016003_19_M,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,0.0,16.16,Aggregation calculated by the EEA based on reported time series,ug.m-3,0.5,False,False,0.014,ARE_ES0601_5012_LV_H_aMean_2022,No,ZON_ES0601,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,225390.0,BAHIA DE SANTANDER,0.0
Spain,Fixed measurement,Sampling Point,SP_38009001_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2022,0.0,66.67,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,0.0,ARE_ES0508_7_TV_H_daysAbove-3yr_2022,No,ZON_ES0508,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",0.0
Spain,Fixed measurement,Sampling Point,SP_14021009_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,32.0,98.96,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,32.0,ARE_ES0111_5_LV_H_aMean_2022,No,ZON_ES0111,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,324418.0,CORDOBA,4.408883954073225
Spain,Indicative measurement,Sampling Point,SP_08282001_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,0.0,14.52,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,0.098,ARE_ES0907_5014_TV_H_aMean_2022,No,ZON_ES0907,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,556259.0,MARESME,0.0
Spain,Fixed measurement,Sampling Point,SP_41088001_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,8.0,96.97,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,13.0,ARE_ES0130_6001_LV_H_aMean_2022,No,ZON_ES0130,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,2.079576860036437
Spain,Indicative measurement,Sampling Point,SP_08019044_17_M,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,1.0,38.9,Aggregation calculated by the EEA based on reported time series,ng.m-3,6.0,False,False,1.5,ARE_ES0901_5018_TV_H_aMean_2022,No,ZON_ES0901,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,1.0783300166397323
Spain,Fixed measurement,Sampling Point,SP_38006003_12_8,NOX as NO2,Nitrogen oxides (air),P1Y,Annual mean / 1 calendar year,2022,8.0,98.62,Aggregation calculated by the EEA based on reported time series,ug.m-3,30.0,False,False,15.0,ARE_ES0513_9_CL_V_aMean_2022,No,ZON_ES0513,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,1.469280833966621
Spain,Fixed measurement,Sampling Point,SP_41091016_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,20.0,98.2,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,25.0,ARE_ES0125_8_LV_H_aMean_2022,No,ZON_ES0125,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1337641.0,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,3.0631697859239915
Spain,Fixed measurement,Sampling Point,SP_38038022_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2022,0.0,96.45,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0511_1_LV_H_hrsAbove_2022,No,ZON_ES0511,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,366573.0,STA. CRUZ DE TENERIFE-S. CRISTOBAL DE LA LAGUNA,0.0
Spain,Fixed measurement,Sampling Point,SP_14047001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,4.0,91.78,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,34.0,ARE_ES0130_5_LV_H_daysAbove_2022,No,ZON_ES0130,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,0.7427060214415847
Spain,Indicative measurement,Sampling Point,SP_08298010_27_M,BaP in PM10,Benzo(a)pyrene in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,1.0,16.71,Aggregation calculated by the EEA based on reported time series,ng.m-3,1.0,False,False,0.73,ARE_ES0906_5029_TV_H_aMean_2022,No,ZON_ES0906,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,159959.0,PLANA DE VIC,5.204008680433731
Spain,Fixed measurement,Sampling Point,SP_32039001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2022,0.0,98.95,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,1.0,ARE_ES1227_8_LV_H_hrsAbove_2022,No,ZON_ES1227,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1432558.0,"GALICIA RURAL CO, NOX, NO2",0.0
Spain,Indicative measurement,Sampling Point,SP_21050003_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2022,0.0,63.85,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0121_8_LV_H_hrsAbove_2022,No,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,244165.0,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_11004007_30_59,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2022,0.0,92.99,Aggregation calculated by the EEA based on reported time series,ug.m-3,5.0,False,False,1.0,ARE_ES0104_20_LV_H_aMean_2022,No,ZON_ES0104,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,247124.0,ZONA INDUSTRIAL DE BAHIA DE ALGECIRAS,0.0
Spain,Fixed measurement,Sampling Point,SP_50297039_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,24.0,98.38,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,24.0,ARE_ES0205_5_LV_H_aMean_2022,No,ZON_ES0205,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,694101.0,ZARAGOZA,3.5048536020577843
Spain,Fixed measurement,Sampling Point,SP_46010001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,7.0,90.3,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,11.0,ARE_ES1005_8_LV_H_aMean_2022,No,ZON_ES1005,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,0.9020683879617185
Spain,Fixed measurement,Sampling Point,SP_41091019_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,14.0,90.78,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,25.0,ARE_ES0125_8_LV_H_aMean_2022,No,ZON_ES0125,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1337641.0,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,2.144218850146794
Spain,Fixed random measurements,Sampling Point,SP_08282001_19_M,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,0.0,14.52,Aggregation calculated by the EEA based on reported time series,ug.m-3,0.5,False,False,0.0026,ARE_ES0907_5012_LV_H_aMean_2022,No,ZON_ES0907,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,556259.0,MARESME,0.0
Spain,Fixed measurement,Sampling Point,SP_27902002_10_A,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,0.0,95.62,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,0.0,ARE_ES1215_5_LV_H_daysAbove_2022,No,ZON_ES1215,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,16984.0,A MARI?A,0.0
Spain,Fixed measurement,Sampling Point,SP_36057022_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,18.0,97.95,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,27.0,ARE_ES1221_5_LV_H_aMean_2022,No,ZON_ES1221,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,403722.0,VIGO + AREA METROPOLITANA,2.522737087217852
Spain,Fixed measurement,Sampling Point,SP_49149999_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2022,13408.0,96.16,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,13408.0,ARE_ES0829_7_TV_V_AOT40c-5yr_2022,No,ZON_ES0829,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,595444.0,MESETA DE CYL,4.301614838973786
Spain,Fixed measurement,Sampling Point,SP_08019044_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,35.0,97.67,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,True,42.0,ARE_ES0901_8_LV_H_aMean_2022,No,ZON_ES0901,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,5.661232587358595
Spain,Fixed measurement,Sampling Point,SP_46010001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2022,0.0,89.59,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1005_1_LV_H_daysAbove_2022,No,ZON_ES1005,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,0.0
Spain,Indicative measurement,Sampling Point,SP_23097001_19_M,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,0.0,16.16,Aggregation calculated by the EEA based on reported time series,ug.m-3,0.5,False,False,0.0046,ARE_ES0131_5012_LV_H_aMean_2022,No,ZON_ES0131,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,22354.0,ZONA  VILLANUEVA DEL ARZOBISPO,0.0
Spain,Indicative measurement,Sampling Point,SP_39025001_62_M,Ni in PM10,Nickel in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,1.0,16.44,Aggregation calculated by the EEA based on reported time series,ng.m-3,20.0,False,False,0.69,ARE_ES0602_5015_TV_H_aMean_2022,No,ZON_ES0602,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,84619.0,COMARCA DE TORRELAVEGA,0.2463733944336872
