Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_41059001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,23315.0,98.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,23315.0,ARE_ES0125_7_LTO_V_AOT40c_2023,No,ZON_ES0125,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1337641.0,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,23.80593451960595
Spain,Fixed measurement,Sampling Point,SP_38036001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,40.0,97.81,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,16.0,ARE_ES0508_5_LV_H_daysAbove_2023,No,ZON_ES0508,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",5.789711715009327
Spain,Fixed measurement,Sampling Point,SP_30016021_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,12916.0,96.83,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,18978.0,ARE_ES1404_7_LTO_V_AOT40c_2023,No,ZON_ES1404,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Indicative measurement,Sampling Point,SP_11033004_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,13922.0,78.99,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,15340.0,ARE_ES0104_7_LTO_V_AOT40c_2023,No,ZON_ES0104,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,247124.0,ZONA INDUSTRIAL DE BAHIA DE ALGECIRAS,12.51336026414657
Spain,Fixed measurement,Sampling Point,SP_13071017_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,14302.0,99.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,25219.0,ARE_ES0725_7_LTO_V_AOT40c_2023,No,ZON_ES0725,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,70061.0,COMARCA DE PUERTOLLANO,11.550000416307782
Spain,Fixed measurement,Sampling Point,SP_38017003_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,41.0,99.45,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,22.0,ARE_ES0513_5_LV_H_daysAbove_2023,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,6.454340806353371
Spain,Fixed measurement,Sampling Point,SP_46099001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,7496.0,99.09,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,24772.0,ARE_ES1010_7_LTO_V_AOT40c_2023,No,ZON_ES1010,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,77121.0,JUCAR-CABRIEL. AREA INTERIOR,6.105707700236129
Spain,Fixed measurement,Sampling Point,SP_46220009_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,10114.0,97.19,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,12543.0,ARE_ES1005_7_LTO_V_AOT40c_2023,No,ZON_ES1005,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,8.689066357947448
Spain,Fixed measurement,Sampling Point,SP_33004048_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,44.0,96.67,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,True,True,42.0,ARE_ES0307_5_LV_H_aMean_2023,No,ZON_ES0307,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,123963.0,AVILES,5.602621285750626
Spain,Fixed measurement,Sampling Point,SP_28133002_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,22572.0,97.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,28094.0,ARE_ES1312_7_LTO_V_AOT40c_2023,No,ZON_ES1312,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,91935.0,CUENCA DEL ALBERCHE,18.67261507209411
Spain,Fixed measurement,Sampling Point,SP_33004048_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,44.0,96.67,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,True,True,44.0,ARE_ES0307_5_LV_H_aMean_2023,No,ZON_ES0307,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,123963.0,AVILES,5.602621285750626
Spain,Fixed measurement,Sampling Point,SP_43064001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,18334.0,99.0,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,18334.0,ARE_ES0915_7_LTO_V_AOT40c_2023,No,ZON_ES0915,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,377575.0,TERRES DE L'EBRE,17.041462873063782
Spain,Fixed measurement,Sampling Point,SP_28009001_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,47.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,True,True,51.0,ARE_ES1308_7_TV_H_daysAbove-3yr_2023,No,ZON_ES1308,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,987651.0,CORREDOR DEL HENARES,11.26985459465581
Spain,Fixed measurement,Sampling Point,SP_38006001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,60.0,98.9,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,22.0,ARE_ES0513_5_LV_H_daysAbove_2023,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,9.44537678978542
Spain,Fixed measurement,Sampling Point,SP_48059001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,7813.0,94.29,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,7813.0,ARE_ES1612_7_LTO_V_AOT40c_2023,No,ZON_ES1612,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,887160.0,NUEVA ZONA VALLES CANTÁBRICOS,7.745289875481882
Spain,Fixed measurement,Sampling Point,SP_38017001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,60.0,96.44,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,22.0,ARE_ES0513_5_LV_H_daysAbove_2023,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,9.44537678978542
Spain,Fixed measurement,Sampling Point,SP_38006001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,60.0,98.9,Aggregation calculated by the EEA based on reported time series,count,35.0,True,True,60.0,ARE_ES0513_5_LV_H_daysAbove_2023,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,9.44537678978542
Spain,Fixed measurement,Sampling Point,SP_25119002_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,15128.0,99.0,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,20514.0,ARE_ES0914_7_LTO_V_AOT40c_2023,No,ZON_ES0914,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,22062.0,TERRES DE PONENT,10.951776624743317
Spain,Fixed measurement,Sampling Point,SP_37177001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,18083.0,95.83,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,18083.0,ARE_ES0831_7_LTO_V_AOT40c_2023,No,ZON_ES0831,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,195037.0,ZONA SUR Y ESTE DE CYL,15.943530976364842
Spain,Fixed measurement,Sampling Point,SP_28009001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,33301.0,97.55,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,33301.0,ARE_ES1308_7_LTO_V_AOT40c_2023,No,ZON_ES1308,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,987651.0,CORREDOR DEL HENARES,33.27104856885045
Spain,Fixed measurement,Sampling Point,SP_38006001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,60.0,98.9,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,22.0,ARE_ES0513_5_LV_H_daysAbove_2023,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,9.44537678978542
Spain,Fixed measurement,Sampling Point,SP_13071015_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,25219.0,98.82,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,25219.0,ARE_ES0725_7_LTO_V_AOT40c_2023,No,ZON_ES0725,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,70061.0,COMARCA DE PUERTOLLANO,20.36634460207425
Spain,Fixed measurement,Sampling Point,SP_38017001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,60.0,96.44,Aggregation calculated by the EEA based on reported time series,count,35.0,True,True,60.0,ARE_ES0513_5_LV_H_daysAbove_2023,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,9.44537678978542
Spain,Fixed measurement,Sampling Point,SP_17125001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,13615.0,99.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,13615.0,ARE_ES0917_7_LTO_V_AOT40c_2023,No,ZON_ES0917,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,72127.0,PIRINEU ORIENTAL,11.023833747341472
Spain,Fixed measurement,Sampling Point,SP_46028001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,9123.0,97.64,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,12543.0,ARE_ES1005_7_LTO_V_AOT40c_2023,No,ZON_ES1005,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,7.837685622261675
Spain,Indicative measurement,Sampling Point,SP_41091017_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,13511.0,39.86,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,23315.0,ARE_ES0125_7_LTO_V_AOT40c_2023,No,ZON_ES0125,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1337641.0,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,13.795495659206349
Spain,Fixed measurement,Sampling Point,SP_33068001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,6775.0,95.47,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,6775.0,ARE_ES0308_7_LTO_V_AOT40c_2023,No,ZON_ES0308,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,97244.0,CUENCAS,5.632128428212325
Spain,Fixed measurement,Sampling Point,SP_46263999_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,24772.0,97.83,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,24772.0,ARE_ES1010_7_LTO_V_AOT40c_2023,No,ZON_ES1010,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,77121.0,JUCAR-CABRIEL. AREA INTERIOR,20.177506823672545
Spain,Fixed measurement,Sampling Point,SP_45153999_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,20141.0,97.17,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,21185.0,ARE_ES0722_7_TV_V_AOT40c-5yr_2023,No,ZON_ES0722,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,106173.0,OESTE DE CASTILLA-LA MANCHA,5.623830542425019
Spain,Fixed measurement,Sampling Point,SP_38017001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,60.0,96.44,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,22.0,ARE_ES0513_5_LV_H_daysAbove_2023,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,9.44537678978542
Spain,Fixed measurement,Sampling Point,SP_45200001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,23984.0,97.1,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,23984.0,ARE_ES0722_7_LTO_V_AOT40c_2023,No,ZON_ES0722,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,106173.0,OESTE DE CASTILLA-LA MANCHA,20.090653651187374
Spain,Fixed measurement,Sampling Point,SP_38009001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,6254.0,98.91,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,6254.0,ARE_ES0508_7_LTO_V_AOT40c_2023,No,ZON_ES0508,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",5.2804583220766315
Spain,Fixed measurement,Sampling Point,SP_46095001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,13184.0,99.0,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,24772.0,ARE_ES1010_7_LTO_V_AOT40c_2023,No,ZON_ES1010,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,77121.0,JUCAR-CABRIEL. AREA INTERIOR,10.738747374588197
Spain,Fixed measurement,Sampling Point,SP_12093004_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,9584.0,97.55,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,10089.0,ARE_ES1002_7_LTO_V_AOT40c_2023,No,ZON_ES1002,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,14867.0,CERVOL-ELS PORTS. AREA INTERIOR,6.664431417373931
Spain,Fixed measurement,Sampling Point,SP_18189999_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,13716.0,98.01,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,28727.0,ARE_ES0130_7_LTO_V_AOT40c_2023,No,ZON_ES0130,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,14.855977193885298
Spain,Fixed random measurements,Sampling Point,SP_08112003_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,40.0,83.56,Aggregation calculated by the EEA based on reported time series,count,35.0,True,True,37.0,ARE_ES0906_5_LV_H_daysAbove_2023,No,ZON_ES0906,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,159959.0,PLANA DE VIC,5.947438491924263
